region ,population,population_grwth_prct,poverty_incidence_est_2018,poverty_incidence_est_2021
NATIONAL CAPITAL REGION (NCR),13484462,1.29,4.9,5.2
CORDILLERA ADMINISTRATIVE REGION (CAR),1797660,1.06,13.8,12.1
REGION I (ILOCOS REGION),5301139,1.11,8.7,15.8
REGION II (CAGAYAN VALLEY),3685744,1.33,15.3,16.4
REGION III (CENTRAL LUZON),12422172,2.05,7.9,13.7
REGION IV-A (CALABARZON),16195042,2.53,7.8,10.6
MIMAROPA REGION,3228558,1.64,15.1,19.3
REGION V (BICOL REGION),6082165,1.16,21.5,26.1
REGION VI (WESTERN VISAYAS),7954723,1.14,15.9,19.2
REGION VII (CENTRAL VISAYAS),8081988,1.74,19.1,26.8
REGION VIII (EASTERN VISAYAS),4547150,1.04,30.4,28.9
REGION IX (ZAMBOANGA PENINSULA),3875576,1.29,32.4,30.9
REGION X (NORTHERN MINDANAO),5022768,1.57,25.6,26.2
REGION XI (DAVAO REGION),5243536,1.61,17.8,14
REGION XII (SOCCSKSARGEN),4901486,1.78,27.2,27.1
REGION XIII (Caraga),2804788,1.45,28.3,31
BARMM,4404288,3.06,55.9,39.4